activity_id,user_id,company_id,date,logins,time_spent_mins,pages_visited,support_tickets
162196,502,5,2024-03-12,1,29.12,4,0
162197,502,5,2024-03-16,5,120.79,19,0
162198,502,5,2024-03-23,4,101.7,17,0
162199,502,5,2024-03-30,2,41.25,7,0
162200,502,5,2024-04-06,6,149.54,28,0
162201,502,5,2024-04-10,4,101.33,17,0
162202,502,5,2024-04-13,2,54.48,8,1
162203,502,5,2024-04-19,4,101.1,18,0
162204,502,5,2024-04-26,3,81.49,12,0
162205,502,5,2024-05-02,4,99.31,14,0
162206,502,5,2024-05-06,5,131.72,13,0
162207,502,5,2024-05-13,7,182.57,29,0
162208,502,5,2024-05-20,2,58.54,5,0
162209,502,5,2024-05-24,5,131.02,22,0
162210,502,5,2024-05-27,5,123.36,20,0
162211,502,5,2024-06-02,4,90.5,13,0
162212,502,5,2024-06-09,5,125.01,12,0
162213,502,5,2024-06-13,6,159.22,17,0
162214,502,5,2024-06-18,2,44.69,6,1
162215,502,5,2024-06-22,3,75.74,10,0
162216,502,5,2024-06-28,5,133.04,16,0
162217,502,5,2024-07-03,3,84.58,11,0
162218,502,5,2024-07-10,7,181.24,20,0
162219,502,5,2024-07-15,1,22.35,4,0
162220,502,5,2024-07-18,4,92.84,16,0
162221,502,5,2024-07-24,2,54.95,8,0
162222,502,5,2024-07-27,4,101.49,19,1
162223,502,5,2024-08-02,2,57.5,7,0
162224,502,5,2024-08-05,5,134.12,20,0
162225,502,5,2024-08-09,6,145.94,26,0
162226,502,5,2024-08-14,7,183.24,27,0
162227,502,5,2024-08-18,5,129.43,18,0
162228,502,5,2024-08-24,4,108.04,13,0
162229,502,5,2024-08-28,5,116.16,18,0
162230,502,5,2024-09-04,6,143.96,19,0
162231,502,5,2024-09-09,7,175.84,29,0
162232,502,5,2024-09-12,2,55.59,8,1
162233,502,5,2024-09-18,7,172.66,17,0
162234,502,5,2024-09-22,3,70.91,11,0
162235,502,5,2024-09-26,2,43.44,9,0
162236,502,5,2024-09-29,5,125.35,22,0
162237,502,5,2024-10-02,4,98.54,13,2
162238,502,5,2024-10-08,1,15.27,3,0
162239,502,5,2024-10-11,7,168.97,26,0
162240,502,5,2024-10-18,5,116.1,21,0
162241,502,5,2024-10-23,4,108.87,16,0
162242,502,5,2024-10-26,6,141.44,28,0
162243,502,5,2024-10-29,4,91.65,17,0
162244,502,5,2024-11-02,4,103.23,11,0
162245,502,5,2024-11-09,4,107.97,13,1
162246,502,5,2024-11-16,5,134.99,24,0
162247,502,5,2024-11-23,1,29.61,2,0
162248,502,5,2024-11-30,5,133.7,17,0
162249,502,5,2024-12-05,2,53.6,8,0
162250,502,5,2024-12-12,5,119.78,12,0
162251,502,5,2024-12-16,4,93.9,14,0
162252,502,5,2024-12-23,6,148.45,27,0
162253,502,5,2024-12-27,4,99.72,13,0
162254,502,5,2024-12-31,4,91.28,10,0
162255,502,5,2025-01-05,2,53.71,8,0
162256,502,5,2025-01-11,2,53.84,8,1
162257,502,5,2025-01-14,2,51.42,8,0
162258,502,5,2025-01-18,6,141.08,29,0
162259,502,5,2025-01-24,2,41.55,8,0
162260,502,5,2025-01-28,2,55.16,6,0
162261,502,5,2025-02-02,1,17.86,3,0
162262,502,5,2025-02-09,5,130.28,14,0
162263,502,5,2025-02-12,2,55.1,6,0
162264,502,5,2025-02-19,6,158.45,29,0
162265,502,5,2025-02-24,5,122.16,24,0
162266,502,5,2025-03-03,5,120.47,20,1
162267,502,5,2025-03-09,3,77.21,13,0
162268,502,5,2025-03-14,4,93.12,12,0
162269,502,5,2025-03-18,1,29.97,4,0
162270,502,5,2025-03-25,5,122.42,13,0
162271,502,5,2025-04-01,1,17.09,4,0
162272,502,5,2025-04-08,7,175.68,28,0
162273,502,5,2025-04-15,3,76.12,10,1
162274,502,5,2025-04-21,6,156.89,24,0
162275,502,5,2025-04-25,7,174.05,23,1
162276,502,5,2025-04-28,5,116.3,17,0
162277,502,5,2025-05-03,6,155.73,18,0
162278,502,5,2025-05-06,3,71.05,12,0
162279,502,5,2025-05-12,3,74.38,10,0
162280,502,5,2025-05-18,6,158.66,18,0
162281,502,5,2025-05-22,7,172.08,21,0
162282,502,5,2025-05-26,4,102.37,12,0
162283,502,5,2025-05-29,6,156.45,26,0
162284,502,5,2025-06-05,7,173.41,29,0
162285,502,5,2025-06-08,4,104.11,12,0
162286,502,5,2025-06-12,1,28.29,3,0
162287,502,5,2025-06-19,7,165.96,19,1
162288,502,5,2025-06-22,5,115.98,17,0
162289,502,5,2025-06-25,3,73.95,12,0
162290,502,5,2025-06-30,3,81.17,10,0
162291,502,5,2025-07-06,1,22.25,2,0
162292,502,5,2025-07-12,7,175.13,24,0
162293,502,5,2025-07-18,4,99.26,19,0
162294,502,5,2025-07-22,5,118.88,21,1
162295,502,5,2025-07-29,4,92.89,11,0
162296,502,5,2025-08-03,6,153.14,28,0
162297,502,5,2025-08-10,4,103.57,10,1
162298,502,5,2025-08-15,5,125.48,21,1
162299,502,5,2025-08-22,4,91.67,14,0
162300,502,5,2025-08-25,6,147.88,18,1
162301,502,5,2025-08-31,2,44.74,8,0
162302,502,5,2025-09-03,2,55.5,9,0
162303,502,5,2025-09-07,7,182.97,17,0
162304,502,5,2025-09-11,3,72.95,7,1
162305,502,5,2025-09-17,3,70.72,9,0
162306,502,5,2025-09-23,4,99.61,16,0
162307,502,5,2025-09-26,7,175.0,20,0
162308,502,5,2025-09-30,4,108.5,14,0
162309,502,5,2025-10-03,3,75.45,11,0
162310,502,5,2025-10-06,2,43.43,9,0
162311,502,5,2025-10-09,4,92.23,16,0
162312,502,5,2025-10-15,5,120.01,23,0
162313,502,5,2025-10-20,2,52.6,8,0
162314,502,5,2025-10-26,2,42.48,7,0
162315,502,5,2025-10-31,3,83.49,12,0
162316,502,5,2025-11-04,3,71.85,9,0
162317,502,5,2025-11-11,7,178.2,34,0
162318,502,5,2025-11-16,2,55.7,5,0
162319,502,5,2025-11-19,5,128.42,18,0
162320,502,5,2025-11-26,3,73.49,9,1
162321,502,5,2025-12-02,5,121.96,22,0
162322,502,5,2025-12-09,1,33.94,3,0
162323,502,5,2025-12-15,2,48.44,9,2
162324,502,5,2025-12-21,7,177.46,34,1
162325,502,5,2025-12-26,2,42.7,7,0
162326,502,5,2025-12-30,5,124.23,18,0
162327,502,5,2026-01-04,3,75.51,8,0
162328,502,5,2026-01-09,4,98.58,10,0
162329,502,5,2026-01-12,5,132.49,17,0
162330,502,5,2026-01-16,5,124.51,18,0
162331,502,5,2026-01-21,3,78.56,9,0
162332,502,5,2026-01-26,6,142.73,21,1
162333,502,5,2026-01-31,2,47.01,5,0
162334,502,5,2026-02-07,4,95.38,10,0
162335,502,5,2026-02-10,4,104.45,18,0
162336,502,5,2026-02-17,3,84.6,7,0
162337,502,5,2026-02-21,5,129.72,15,1
162338,502,5,2026-02-24,3,80.11,10,0
162339,502,5,2026-03-03,5,116.94,22,0
162340,502,5,2026-03-09,2,55.41,9,2
162341,502,5,2026-03-14,5,127.5,12,1
162342,502,5,2026-03-19,4,91.4,15,0
162343,502,5,2026-03-22,5,131.9,21,0
162344,502,5,2026-03-28,6,158.9,19,0
162345,502,5,2026-04-02,6,147.39,17,0
162346,502,5,2026-04-05,2,57.43,6,0
162347,502,5,2026-04-08,2,49.71,5,0
162348,502,5,2026-04-12,2,52.38,7,0
162349,502,5,2026-04-18,6,153.57,22,0
162350,502,5,2026-04-21,5,129.07,13,0
162351,502,5,2026-04-28,4,108.25,16,0
162352,502,5,2026-05-03,3,71.2,9,0
162353,502,5,2026-05-07,1,15.0,3,0
162354,502,5,2026-05-11,4,107.17,14,0
162355,502,5,2026-05-18,4,100.85,17,0
162356,502,5,2026-05-25,4,101.34,10,0
162357,502,5,2026-06-01,5,130.39,16,0
162358,502,5,2026-06-07,5,120.95,16,0
162359,502,5,2026-06-12,6,157.15,28,0
162360,502,5,2026-06-16,4,103.19,13,0
162361,502,5,2026-06-23,6,146.0,19,2
162362,502,5,2026-06-27,3,71.32,9,0
162363,502,5,2026-06-30,2,51.68,9,0
162364,503,5,2022-08-03,2,18.21,7,0
162365,503,5,2022-08-10,1,11.4,2,1
162366,503,5,2022-08-17,1,17.78,4,0
162367,503,5,2022-08-21,1,6.83,3,0
162368,503,5,2022-08-26,3,39.31,13,0
162369,503,5,2022-08-31,2,18.09,6,1
162370,503,5,2022-09-06,3,34.51,13,0
162371,503,5,2022-09-12,1,17.43,2,0
162372,503,5,2022-09-17,1,10.36,3,0
162373,503,5,2022-09-22,1,1.24,4,0
162374,503,5,2022-09-29,3,28.2,14,0
162375,503,5,2022-10-06,2,15.26,8,0
162376,503,5,2022-10-10,2,13.16,8,0
162377,503,5,2022-10-14,1,15.25,4,0
162378,503,5,2022-10-20,3,27.93,13,1
162379,503,5,2022-10-26,2,25.02,6,1
162380,503,5,2022-10-29,3,23.95,8,0
162381,503,5,2022-11-02,2,21.45,5,0
162382,503,5,2022-11-05,1,7.14,2,0
162383,503,5,2022-11-12,3,39.35,8,0
162384,503,5,2022-11-15,3,25.93,7,0
162385,503,5,2022-11-20,2,15.49,5,0
162386,503,5,2022-11-24,2,20.7,5,0
162387,503,5,2022-12-01,3,30.63,13,0
162388,503,5,2022-12-05,1,1.1,2,0
162389,503,5,2022-12-11,3,35.96,8,0
162390,503,5,2022-12-16,3,27.43,14,0
162391,503,5,2022-12-21,1,7.77,4,0
162392,503,5,2022-12-27,2,16.85,9,0
162393,503,5,2022-12-30,3,38.42,13,0
162394,503,5,2023-01-05,1,0.02,2,0
162395,503,5,2023-01-08,1,2.85,4,1
162396,503,5,2023-01-12,2,25.44,9,0
162397,503,5,2023-01-16,2,10.91,8,1
162398,503,5,2023-01-23,2,18.12,6,0
162399,503,5,2023-01-30,3,34.35,12,1
162400,503,5,2023-02-02,3,31.69,10,0
162401,503,5,2023-02-09,1,11.35,2,0
162402,503,5,2023-02-13,1,13.49,2,0
162403,503,5,2023-02-16,3,34.5,14,0
162404,503,5,2023-02-19,2,10.11,6,0
162405,503,5,2023-02-22,2,22.05,6,0
162406,503,5,2023-02-26,2,15.61,5,0
162407,503,5,2023-03-03,2,21.61,5,0
162408,503,5,2023-03-08,1,5.9,4,0
162409,503,5,2023-03-15,2,20.1,7,0
162410,503,5,2023-03-21,2,23.2,9,0
162411,503,5,2023-03-28,2,18.76,9,1
162412,503,5,2023-03-31,3,23.64,11,1
162413,503,5,2023-04-06,2,28.62,6,1
162414,503,5,2023-04-10,2,24.07,5,0
162415,503,5,2023-04-15,3,39.4,12,0
162416,503,5,2023-04-21,2,27.61,6,0
162417,503,5,2023-04-28,1,2.73,3,0
162418,503,5,2023-05-05,3,36.7,12,0
162419,503,5,2023-05-11,1,10.2,3,0
162420,503,5,2023-05-18,3,30.05,12,0
162421,503,5,2023-05-25,2,27.39,9,0
162422,503,5,2023-05-28,3,29.93,8,0
162423,503,5,2023-06-03,3,32.55,12,0
162424,503,5,2023-06-10,1,14.71,4,1
162425,503,5,2023-06-14,3,22.71,8,1
162426,503,5,2023-06-17,3,25.22,8,0
162427,503,5,2023-06-22,1,18.43,3,2
162428,503,5,2023-06-26,3,29.11,13,0
162429,503,5,2023-06-29,2,12.78,6,0
162430,503,5,2023-07-02,2,19.32,9,0
162431,503,5,2023-07-08,1,2.5,3,0
162432,503,5,2023-07-15,3,29.16,8,0
162433,503,5,2023-07-20,3,20.31,12,0
162434,503,5,2023-07-26,3,37.79,13,0
162435,503,5,2023-07-29,1,18.28,2,0
162436,503,5,2023-08-04,1,2.29,3,0
162437,503,5,2023-08-09,1,1.68,3,0
162438,503,5,2023-08-16,3,32.29,8,0
162439,503,5,2023-08-22,3,32.9,8,1
162440,503,5,2023-08-27,1,7.56,3,2
162441,503,5,2023-08-30,2,24.29,5,1
162442,503,5,2023-09-04,1,2.28,4,0
162443,503,5,2023-09-07,1,19.13,3,0
162444,503,5,2023-09-11,1,19.1,3,0
162445,503,5,2023-09-14,2,12.02,9,0
162446,503,5,2023-09-17,3,29.65,13,0
162447,503,5,2023-09-22,2,16.75,6,0
162448,503,5,2023-09-26,1,4.13,2,0
162449,503,5,2023-10-01,3,36.67,11,0
162450,503,5,2023-10-07,1,8.42,3,0
162451,503,5,2023-10-12,2,11.68,9,0
162452,503,5,2023-10-15,2,13.89,7,0
162453,503,5,2023-10-20,3,21.53,9,0
162454,503,5,2023-10-27,3,31.7,10,0
162455,503,5,2023-11-01,1,19.7,3,0
162456,503,5,2023-11-04,2,15.76,9,0
162457,503,5,2023-11-09,3,26.95,9,0
162458,503,5,2023-11-12,3,34.79,14,0
162459,503,5,2023-11-18,1,18.47,4,0
162460,503,5,2023-11-21,1,17.51,3,0
162461,503,5,2023-11-27,2,17.56,7,0
162462,503,5,2023-11-30,3,25.55,7,0
162463,503,5,2023-12-04,3,28.69,10,0
162464,503,5,2023-12-08,2,15.19,6,0
162465,503,5,2023-12-14,3,38.2,10,0
162466,503,5,2023-12-19,2,21.68,7,0
162467,503,5,2023-12-23,1,6.65,3,0
162468,503,5,2023-12-30,1,2.15,4,0
162469,503,5,2024-01-02,2,20.47,9,0
162470,503,5,2024-01-07,3,22.92,13,1
162471,503,5,2024-01-11,1,7.48,2,1
162472,503,5,2024-01-16,3,28.5,9,0
162473,503,5,2024-01-21,2,22.87,5,0
162474,503,5,2024-01-27,3,30.46,10,1
162475,503,5,2024-02-01,2,21.9,7,1
162476,503,5,2024-02-08,3,25.87,8,1
162477,503,5,2024-02-12,1,0.83,3,0
162478,503,5,2024-02-18,2,29.92,6,0
162479,503,5,2024-02-23,3,38.96,13,0
162480,503,5,2024-03-01,1,11.98,3,0
162481,503,5,2024-03-08,1,5.24,4,0
162482,503,5,2024-03-13,3,32.91,12,0
162483,503,5,2024-03-16,3,31.51,9,0
162484,503,5,2024-03-19,3,21.69,13,0
162485,503,5,2024-03-24,3,27.09,8,0
162486,503,5,2024-03-30,3,32.12,7,0
162487,503,5,2024-04-05,1,15.72,4,0
162488,503,5,2024-04-11,2,27.25,8,0
162489,503,5,2024-04-16,3,29.07,7,0
162490,503,5,2024-04-23,3,23.81,11,0
162491,503,5,2024-04-29,1,11.8,3,0
162492,503,5,2024-05-05,2,10.13,7,0
162493,503,5,2024-05-11,1,12.76,3,1
162494,503,5,2024-05-18,1,13.9,2,0
162495,503,5,2024-05-23,2,26.21,5,0
162496,503,5,2024-05-28,3,39.0,10,0
162497,503,5,2024-06-01,2,26.56,7,0
162498,503,5,2024-06-08,2,27.71,7,0
162499,503,5,2024-06-13,1,6.42,4,0
162500,503,5,2024-06-17,2,27.4,5,0
162501,503,5,2024-06-20,3,28.01,8,0
162502,503,5,2024-06-25,2,29.04,7,0
162503,503,5,2024-06-29,1,4.56,4,0
162504,503,5,2024-07-02,3,29.11,12,0
162505,503,5,2024-07-08,3,23.07,10,2
162506,503,5,2024-07-12,1,11.89,3,0
162507,503,5,2024-07-18,2,23.93,7,0
162508,503,5,2024-07-21,2,22.48,7,0
162509,503,5,2024-07-25,1,17.3,2,0
162510,503,5,2024-07-30,3,21.98,14,0
162511,503,5,2024-08-02,3,36.91,9,1
162512,503,5,2024-08-07,3,33.08,9,0
162513,503,5,2024-08-14,1,2.7,4,0
162514,503,5,2024-08-18,3,33.27,9,0
162515,503,5,2024-08-21,1,9.88,2,0
162516,503,5,2024-08-27,3,24.28,13,0
162517,503,5,2024-08-31,2,19.28,9,0
162518,503,5,2024-09-06,3,26.35,13,0
162519,503,5,2024-09-11,2,12.86,5,1
162520,503,5,2024-09-14,2,13.07,8,0
162521,503,5,2024-09-21,3,32.52,14,0
162522,503,5,2024-09-24,1,11.91,4,0
162523,503,5,2024-10-01,1,7.35,4,0
162524,503,5,2024-10-07,3,23.0,12,0
162525,503,5,2024-10-12,1,11.74,2,1
162526,503,5,2024-10-19,1,9.96,2,0
162527,503,5,2024-10-25,1,7.05,2,0
162528,503,5,2024-10-28,2,17.83,9,0
162529,503,5,2024-11-01,3,20.11,10,0
162530,503,5,2024-11-04,3,36.38,7,0
162531,503,5,2024-11-11,2,10.95,6,0
162532,503,5,2024-11-17,3,20.86,9,0
162533,503,5,2024-11-23,3,38.25,9,0
162534,503,5,2024-11-30,2,23.03,5,0
162535,503,5,2024-12-07,3,29.99,13,0
162536,503,5,2024-12-14,2,24.57,5,0
162537,503,5,2024-12-21,3,23.18,9,0
162538,503,5,2024-12-27,2,28.42,9,0
162539,503,5,2025-01-03,1,0.8,4,0
162540,503,5,2025-01-06,2,17.08,6,1
162541,503,5,2025-01-09,1,0.73,4,1
162542,503,5,2025-01-14,1,1.75,2,0
162543,503,5,2025-01-19,2,11.7,5,0
162544,503,5,2025-01-25,1,2.15,3,1
162545,503,5,2025-02-01,2,17.01,8,1
162546,503,5,2025-02-04,2,25.77,9,0
162547,503,5,2025-02-11,1,13.84,3,0
162548,503,5,2025-02-18,3,36.7,8,2
162549,503,5,2025-02-23,2,10.15,8,0
162550,503,5,2025-02-26,2,24.8,6,0
162551,503,5,2025-03-01,3,28.23,8,0
162552,503,5,2025-03-04,1,9.7,3,1
162553,503,5,2025-03-07,0,0.0,0,0
162554,503,5,2025-03-11,0,0.0,0,0
162555,503,5,2025-03-14,1,3.18,2,1
162556,503,5,2025-03-18,0,0.0,0,2
162557,503,5,2025-03-23,0,0.0,0,0
162558,503,5,2025-03-29,0,0.0,0,0
162559,503,5,2025-04-01,0,0.0,0,1
162560,503,5,2025-04-06,0,0.0,0,0
162561,503,5,2025-04-11,0,0.0,0,0
162562,503,5,2025-04-14,0,0.0,0,0
162563,503,5,2025-04-17,1,18.94,3,0
162564,503,5,2025-04-24,0,0.0,0,0
162565,503,5,2025-04-29,1,0.07,4,0
162566,503,5,2025-05-06,1,10.7,3,0
162567,503,5,2025-05-12,1,19.44,2,0
162568,503,5,2025-05-16,1,12.65,4,0
162569,503,5,2025-05-20,1,16.99,4,0
162570,503,5,2025-05-23,0,0.0,0,0
162571,503,5,2025-05-27,1,16.27,2,2
162572,503,5,2025-06-02,0,0.0,0,0
162573,503,5,2025-06-05,0,0.0,0,0
162574,503,5,2025-06-11,1,11.77,3,0
162575,503,5,2025-06-16,0,0.0,0,1
162576,503,5,2025-06-22,1,13.18,3,0
162577,503,5,2025-06-27,1,6.48,3,0
162578,503,5,2025-07-04,0,0.0,0,0
162579,503,5,2025-07-08,0,0.0,0,0
162580,503,5,2025-07-14,1,19.31,3,1
162581,503,5,2025-07-18,1,18.6,3,0
162582,503,5,2025-07-24,1,4.44,3,1
162583,503,5,2025-07-28,0,0.0,0,0
162584,503,5,2025-08-04,1,14.52,3,0
162585,503,5,2025-08-11,1,6.36,3,0
162586,503,5,2025-08-18,0,0.0,0,0
162587,503,5,2025-08-21,0,0.0,0,0
162588,503,5,2025-08-27,1,8.35,4,1
162589,503,5,2025-08-30,1,13.44,3,1
162590,503,5,2025-09-04,0,0.0,0,1
162591,503,5,2025-09-09,1,5.49,3,0
162592,503,5,2025-09-12,0,0.0,0,0
162593,503,5,2025-09-15,1,15.03,4,1
162594,503,5,2025-09-19,1,9.26,2,0
162595,503,5,2025-09-25,1,4.3,2,0
162596,503,5,2025-09-28,1,11.16,3,0
162597,503,5,2025-10-01,0,0.0,0,0
162598,503,5,2025-10-04,0,0.0,0,0
162599,503,5,2025-10-07,0,0.0,0,0
162600,503,5,2025-10-12,1,14.43,2,0
162601,503,5,2025-10-16,0,0.0,0,0
162602,503,5,2025-10-19,1,13.02,3,0
162603,503,5,2025-10-23,1,0.51,3,0
162604,503,5,2025-10-30,1,15.85,3,0
162605,503,5,2025-11-02,0,0.0,0,1
162606,503,5,2025-11-09,1,16.06,2,0
162607,503,5,2025-11-14,1,0.59,4,0
162608,503,5,2025-11-20,0,0.0,0,0
162609,503,5,2025-11-25,0,0.0,0,0
162610,503,5,2025-11-29,0,0.0,0,0
162611,503,5,2025-12-05,0,0.0,0,0
162612,503,5,2025-12-11,1,3.48,3,1
162613,503,5,2025-12-16,1,4.34,4,0
162614,503,5,2025-12-22,1,18.47,3,0
162615,503,5,2025-12-26,0,0.0,0,0
162616,503,5,2025-12-29,1,1.5,4,0
162617,503,5,2026-01-05,0,0.0,0,0
162618,503,5,2026-01-08,1,12.92,2,1
162619,503,5,2026-01-14,0,0.0,0,0
162620,503,5,2026-01-21,0,0.0,0,0
162621,503,5,2026-01-28,1,8.99,4,1
162622,503,5,2026-02-01,0,0.0,0,0
162623,503,5,2026-02-06,0,0.0,0,1
162624,503,5,2026-02-10,0,0.0,0,0
162625,503,5,2026-02-14,0,0.0,0,0
162626,503,5,2026-02-19,1,19.79,4,0
162627,503,5,2026-02-26,0,0.0,0,0
162628,503,5,2026-03-01,0,0.0,0,1
162629,503,5,2026-03-08,1,19.44,3,0
162630,503,5,2026-03-11,0,0.0,0,0
162631,503,5,2026-03-14,0,0.0,0,0
162632,503,5,2026-03-21,0,0.0,0,0
162633,503,5,2026-03-24,0,0.0,0,0
162634,503,5,2026-03-31,1,8.46,4,0
162635,503,5,2026-04-05,1,16.03,2,0
162636,503,5,2026-04-09,1,11.01,3,0
162637,503,5,2026-04-13,0,0.0,0,0
162638,503,5,2026-04-18,0,0.0,0,0
162639,503,5,2026-04-25,1,9.79,3,0
162640,503,5,2026-05-01,0,0.0,0,1
162641,503,5,2026-05-06,0,0.0,0,0
162642,503,5,2026-05-09,0,0.0,0,0
162643,503,5,2026-05-16,1,15.0,2,1
162644,503,5,2026-05-22,1,11.72,4,0
162645,503,5,2026-05-25,1,1.97,4,0
162646,503,5,2026-05-30,1,0.98,4,0
162647,503,5,2026-06-04,0,0.0,0,0
162648,503,5,2026-06-08,0,0.0,0,0
162649,503,5,2026-06-12,0,0.0,0,0
162650,503,5,2026-06-15,0,0.0,0,0
162651,503,5,2026-06-21,1,16.36,4,0
162652,503,5,2026-06-27,0,0.0,0,0
162653,504,5,2022-10-26,2,32.8,8,0
162654,504,5,2022-10-30,1,24.71,4,0
162655,504,5,2022-11-06,0,0.0,0,0
162656,504,5,2022-11-10,1,20.05,4,0
162657,504,5,2022-11-15,0,0.0,0,0
162658,504,5,2022-11-19,1,14.19,3,0
162659,504,5,2022-11-22,2,27.27,7,0
162660,504,5,2022-11-28,3,42.04,13,0
162661,504,5,2022-12-03,0,0.0,0,0
162662,504,5,2022-12-08,1,18.7,3,0
162663,504,5,2022-12-14,2,27.06,6,0
162664,504,5,2022-12-21,1,19.81,4,0
162665,504,5,2022-12-27,2,29.4,7,2
162666,504,5,2022-12-30,1,10.59,4,0
162667,504,5,2023-01-03,2,32.88,9,0
162668,504,5,2023-01-09,1,15.87,3,0
162669,504,5,2023-01-12,0,0.0,0,0
162670,504,5,2023-01-17,0,0.0,0,0
162671,504,5,2023-01-20,1,12.09,3,0
162672,504,5,2023-01-23,1,21.82,4,0
162673,504,5,2023-01-27,0,0.0,0,0
162674,504,5,2023-02-02,0,0.0,0,0
162675,504,5,2023-02-08,1,16.94,3,0
162676,504,5,2023-02-11,0,0.0,0,0
162677,504,5,2023-02-16,2,22.19,6,0
162678,504,5,2023-02-23,2,34.03,7,1
162679,504,5,2023-02-28,0,0.0,0,0
162680,504,5,2023-03-07,0,0.0,0,0
162681,504,5,2023-03-13,0,0.0,0,1
162682,504,5,2023-03-18,1,14.76,3,0
162683,504,5,2023-03-24,2,36.59,8,0
162684,504,5,2023-03-31,0,0.0,0,0
162685,504,5,2023-04-07,2,35.19,5,0
162686,504,5,2023-04-14,0,0.0,0,0
162687,504,5,2023-04-20,1,20.76,3,0
162688,504,5,2023-04-24,0,0.0,0,0
162689,504,5,2023-04-28,1,24.29,3,0
162690,504,5,2023-05-04,0,0.0,0,0
162691,504,5,2023-05-08,2,34.26,9,0
162692,504,5,2023-05-13,1,14.79,3,0
162693,504,5,2023-05-16,0,0.0,0,0
162694,504,5,2023-05-19,2,21.87,9,0
162695,504,5,2023-05-24,3,36.35,8,0
162696,504,5,2023-05-29,2,39.5,8,1
162697,504,5,2023-06-05,3,46.31,14,1
162698,504,5,2023-06-09,1,12.78,3,0
162699,504,5,2023-06-12,0,0.0,0,1
162700,504,5,2023-06-16,3,39.71,14,0
162701,504,5,2023-06-21,0,0.0,0,0
162702,504,5,2023-06-26,0,0.0,0,1
162703,504,5,2023-07-02,2,37.59,6,0
162704,504,5,2023-07-07,0,0.0,0,0
162705,504,5,2023-07-14,1,16.56,4,0
162706,504,5,2023-07-19,0,0.0,0,0
162707,504,5,2023-07-25,2,33.64,7,0
162708,504,5,2023-08-01,1,5.18,4,2
162709,504,5,2023-08-08,0,0.0,0,0
162710,504,5,2023-08-15,1,13.38,4,0
162711,504,5,2023-08-21,2,36.34,5,0
162712,504,5,2023-08-25,3,40.25,10,0
162713,504,5,2023-08-30,3,35.52,9,0
162714,504,5,2023-09-03,2,21.98,8,0
162715,504,5,2023-09-08,1,18.1,2,1
162716,504,5,2023-09-14,2,38.13,6,0
162717,504,5,2023-09-18,3,47.72,8,0
162718,504,5,2023-09-24,1,22.45,4,0
162719,504,5,2023-09-29,0,0.0,0,0
162720,504,5,2023-10-03,2,34.79,5,0
162721,504,5,2023-10-06,1,6.26,2,0
162722,504,5,2023-10-09,0,0.0,0,0
162723,504,5,2023-10-15,1,24.49,3,0
162724,504,5,2023-10-20,2,37.18,5,0
162725,504,5,2023-10-25,2,33.09,5,0
162726,504,5,2023-10-31,3,46.69,11,0
162727,504,5,2023-11-04,1,7.65,3,0
162728,504,5,2023-11-07,2,30.67,7,1
162729,504,5,2023-11-13,1,21.55,4,0
162730,504,5,2023-11-17,0,0.0,0,0
162731,504,5,2023-11-21,2,20.77,7,1
162732,504,5,2023-11-27,1,18.34,3,0
162733,504,5,2023-12-02,0,0.0,0,0
162734,504,5,2023-12-08,1,19.78,4,1
162735,504,5,2023-12-12,1,14.88,3,0
162736,504,5,2023-12-19,3,41.61,12,1
162737,504,5,2023-12-24,1,17.66,3,0
162738,504,5,2023-12-30,1,10.75,2,0
162739,504,5,2024-01-03,1,20.46,4,0
162740,504,5,2024-01-06,1,8.02,3,0
162741,504,5,2024-01-09,2,29.36,6,1
162742,504,5,2024-01-14,0,0.0,0,1
162743,504,5,2024-01-17,0,0.0,0,1
162744,504,5,2024-01-20,3,50.88,7,0
162745,504,5,2024-01-26,0,0.0,0,0
162746,504,5,2024-01-31,2,31.81,8,0
162747,504,5,2024-02-05,1,7.9,3,0
162748,504,5,2024-02-11,3,43.53,11,0
162749,504,5,2024-02-14,2,31.18,8,0
162750,504,5,2024-02-17,0,0.0,0,0
162751,504,5,2024-02-20,1,20.51,2,0
162752,504,5,2024-02-26,2,25.75,8,0
162753,504,5,2024-03-01,0,0.0,0,0
162754,504,5,2024-03-08,0,0.0,0,0
162755,504,5,2024-03-14,2,32.17,5,0
162756,504,5,2024-03-18,2,35.78,8,0
162757,504,5,2024-03-25,0,0.0,0,0
162758,504,5,2024-03-31,2,29.63,7,0
162759,504,5,2024-04-03,2,28.22,9,0
162760,504,5,2024-04-07,1,22.86,3,0
162761,504,5,2024-04-14,0,0.0,0,0
162762,504,5,2024-04-17,2,35.1,6,0
162763,504,5,2024-04-24,1,8.05,4,0
162764,504,5,2024-04-30,1,15.69,3,1
162765,504,5,2024-05-04,1,11.52,4,0
162766,504,5,2024-05-11,1,20.75,2,0
162767,504,5,2024-05-14,0,0.0,0,0
162768,504,5,2024-05-21,0,0.0,0,1
162769,504,5,2024-05-25,0,0.0,0,0
162770,504,5,2024-05-29,1,5.38,4,0
162771,504,5,2024-06-01,2,31.29,8,0
162772,504,5,2024-06-08,1,18.33,3,0
162773,504,5,2024-06-14,1,17.3,4,1
162774,504,5,2024-06-18,0,0.0,0,0
162775,504,5,2024-06-21,1,16.3,4,0
162776,504,5,2024-06-25,0,0.0,0,0
